,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,OCCUPATION_TYPE,CNT_FAM_MEMBERS,paid_off,#_of_pastdues,no_loan,target
266,0,0,0,0,292500.0,0,0,0,0,57.405479452054784,23.79178082191781,0,2,1,1,1,0
267,0,0,0,0,292500.0,0,0,0,0,57.405479452054784,23.79178082191781,0,2,0,1,1,0
268,0,0,0,0,292500.0,0,0,0,0,57.405479452054784,23.79178082191781,0,2,1,0,1,1
269,0,0,0,0,292500.0,0,0,0,0,57.405479452054784,23.79178082191781,0,2,0,1,0,0
270,0,0,0,0,292500.0,0,0,0,0,57.405479452054784,23.79178082191781,0,2,0,1,1,0
271,0,0,0,0,270000.0,0,1,0,0,33.78904109589041,2.356164383561644,0,2,0,0,1,1
272,0,0,0,0,270000.0,0,1,0,0,33.78904109589041,2.356164383561644,0,2,1,1,0,1
273,0,0,0,0,270000.0,0,1,0,0,33.78904109589041,2.356164383561644,0,2,1,1,1,0
274,0,0,0,0,270000.0,0,1,0,0,33.78904109589041,2.356164383561644,0,2,0,1,1,0
275,0,1,0,0,225000.0,0,0,0,0,40.18356164383562,2.1863013698630143,10,2,1,1,0,1
276,0,1,0,0,225000.0,0,0,0,0,40.18356164383562,2.1863013698630143,10,2,1,1,1,0
277,0,1,0,0,225000.0,0,0,0,0,40.18356164383562,2.1863013698630143,10,2,1,1,0,0
278,0,1,0,0,225000.0,0,0,0,0,40.18356164383562,2.1863013698630143,10,2,1,1,1,1
279,0,1,0,0,225000.0,0,0,0,0,40.18356164383562,2.1863013698630143,10,2,0,0,1,1
280,0,1,0,0,225000.0,0,0,0,0,40.18356164383562,2.1863013698630143,10,2,1,1,0,0
281,0,1,0,0,225000.0,0,0,0,0,40.18356164383562,2.1863013698630143,10,2,0,1,0,0
282,0,1,0,0,225000.0,0,0,0,0,40.18356164383562,2.1863013698630143,10,2,1,1,0,1
283,0,1,0,0,225000.0,0,0,0,0,40.18356164383562,2.1863013698630143,10,2,1,1,1,0
284,0,1,0,0,225000.0,0,0,0,0,40.18356164383562,2.1863013698630143,10,2,0,0,1,1
285,0,1,0,0,225000.0,0,0,0,0,40.18356164383562,2.1863013698630143,10,2,0,1,1,0
286,1,1,0,0,157500.0,0,1,0,1,29.071232876712326,2.6904109589041094,4,2,1,1,1,1
287,1,1,0,0,157500.0,0,1,0,1,29.071232876712326,2.6904109589041094,4,2,1,1,1,1
288,1,1,0,0,157500.0,0,1,0,1,29.071232876712326,2.6904109589041094,4,2,1,1,0,1
289,1,1,0,0,157500.0,0,1,0,1,29.071232876712326,2.6904109589041094,4,2,1,1,1,0
290,0,0,0,0,74250.0,0,1,1,0,52.27945205479452,14.364383561643837,3,1,1,1,1,1
291,0,0,0,0,74250.0,0,1,1,0,52.27945205479452,14.364383561643837,3,1,1,1,1,0
292,0,0,0,0,74250.0,0,1,1,0,52.27945205479452,14.364383561643837,3,1,1,0,1,1
293,1,1,0,1,135000.0,0,0,0,0,27.279452054794522,2.5232876712328767,4,3,1,1,0,1
294,1,1,0,1,135000.0,0,0,0,0,27.279452054794522,2.5232876712328767,4,3,1,1,0,1
295,1,1,0,1,135000.0,0,0,0,0,27.279452054794522,2.5232876712328767,4,3,1,1,0,1
296,1,1,0,1,135000.0,0,0,0,0,27.279452054794522,2.5232876712328767,4,3,1,1,0,1
297,1,1,0,1,135000.0,0,0,0,0,27.279452054794522,2.5232876712328767,4,3,1,1,0,1
298,0,0,0,0,144000.0,0,0,1,0,43.75342465753425,24.621917808219177,1,1,0,1,0,0
299,0,0,0,0,144000.0,0,0,1,0,43.75342465753425,24.621917808219177,1,1,0,1,1,0
300,0,0,0,0,144000.0,0,0,1,0,43.75342465753425,24.621917808219177,1,1,0,1,1,0
301,0,0,0,0,202500.0,0,1,0,1,39.895890410958906,3.5260273972602736,3,2,1,1,0,1
302,0,0,0,0,202500.0,0,1,0,1,39.895890410958906,3.5260273972602736,3,2,1,1,0,1
303,0,0,0,0,202500.0,0,1,0,1,39.895890410958906,3.5260273972602736,3,2,1,1,0,1
304,0,0,0,0,202500.0,0,1,0,1,39.895890410958906,3.5260273972602736,3,2,1,1,0,0
305,1,1,0,0,337500.0,0,1,0,1,28.126027397260273,4.526027397260274,10,2,1,1,0,1
306,1,1,0,0,337500.0,0,1,0,1,28.126027397260273,4.526027397260274,10,2,1,1,0,0
307,1,1,0,0,337500.0,0,1,0,1,28.126027397260273,4.526027397260274,10,2,1,1,0,0
308,1,1,0,0,337500.0,0,1,0,1,28.126027397260273,4.526027397260274,10,2,1,1,0,1
309,1,1,0,0,337500.0,0,1,0,1,28.126027397260273,4.526027397260274,10,2,1,1,0,1
310,1,0,0,0,180000.0,0,0,0,0,40.49589041095891,6.693150684931508,8,2,0,1,1,0
311,1,0,0,0,180000.0,0,0,0,0,40.49589041095891,6.693150684931508,8,2,0,1,1,0
312,1,0,0,0,180000.0,0,0,0,0,40.49589041095891,6.693150684931508,8,2,0,1,1,0
313,1,0,0,0,180000.0,0,0,0,0,40.49589041095891,6.693150684931508,8,2,0,1,1,0
314,1,0,0,0,180000.0,0,0,0,0,40.49589041095891,6.693150684931508,8,2,0,1,1,0
315,1,0,0,0,180000.0,0,0,0,0,40.49589041095891,6.693150684931508,8,2,0,1,1,0
316,1,0,0,0,180000.0,0,0,0,0,40.49589041095891,6.693150684931508,8,2,0,1,1,0
317,0,0,0,0,130500.0,0,0,0,0,41.47945205479452,13.194520547945206,1,2,1,1,1,1
318,0,0,0,0,130500.0,0,0,0,0,41.47945205479452,13.194520547945206,1,2,0,1,1,0
319,0,0,0,0,130500.0,0,0,0,0,41.47945205479452,13.194520547945206,1,2,1,1,1,0
320,0,0,0,0,130500.0,0,0,0,0,41.47945205479452,13.194520547945206,1,2,0,1,1,0
321,0,0,0,0,130500.0,0,0,0,0,41.47945205479452,13.194520547945206,1,2,1,1,1,1
322,0,0,0,0,130500.0,0,0,0,0,41.47945205479452,13.194520547945206,1,2,0,1,1,0
323,0,0,0,0,130500.0,0,0,0,0,41.47945205479452,13.194520547945206,1,2,0,1,1,0
324,0,0,0,0,130500.0,0,0,0,0,41.47945205479452,13.194520547945206,1,2,0,1,1,0
325,0,0,0,0,130500.0,0,0,0,0,41.47945205479452,13.194520547945206,1,2,1,1,1,0
326,0,0,0,0,130500.0,0,0,0,0,41.47945205479452,13.194520547945206,1,2,1,1,1,1
327,0,0,0,0,130500.0,0,0,0,0,41.47945205479452,13.194520547945206,1,2,0,1,1,0
328,0,0,0,0,130500.0,0,0,0,0,41.47945205479452,13.194520547945206,1,2,0,1,1,0
329,0,0,0,0,130500.0,0,0,0,0,41.47945205479452,13.194520547945206,1,2,1,1,0,1
330,0,0,0,0,130500.0,0,0,0,0,41.47945205479452,13.194520547945206,1,2,1,0,1,1
331,0,0,0,0,193500.0,0,0,1,0,44.106849315068494,5.112328767123287,8,1,0,1,1,0
332,0,0,0,0,193500.0,0,0,1,0,44.106849315068494,5.112328767123287,8,1,0,1,1,0
333,0,0,0,0,193500.0,0,0,1,0,44.106849315068494,5.112328767123287,8,1,0,1,1,0
334,0,0,0,0,193500.0,0,0,1,0,44.106849315068494,5.112328767123287,8,1,1,1,0,0
335,1,1,0,0,267750.0,0,1,0,0,57.509589041095886,12.950684931506851,8,2,0,1,1,0
336,1,1,0,0,267750.0,0,1,0,0,57.509589041095886,12.950684931506851,8,2,0,1,1,0
337,1,1,0,0,267750.0,0,1,0,0,57.509589041095886,12.950684931506851,8,2,0,1,1,0
338,1,1,0,0,267750.0,0,1,0,0,57.509589041095886,12.950684931506851,8,2,0,1,1,0
339,1,1,0,0,267750.0,0,1,0,0,57.509589041095886,12.950684931506851,8,2,1,1,1,1
340,1,1,0,0,267750.0,0,1,0,0,57.509589041095886,12.950684931506851,8,2,0,1,1,0
341,1,1,0,0,267750.0,0,1,0,0,57.509589041095886,12.950684931506851,8,2,0,1,1,0
342,1,1,0,0,267750.0,0,1,0,0,57.509589041095886,12.950684931506851,8,2,0,0,1,1
343,0,0,0,0,139500.0,0,1,1,0,44.39178082191781,19.45205479452055,10,1,0,1,1,0
344,0,0,0,0,139500.0,0,1,1,0,44.39178082191781,19.45205479452055,10,1,0,1,1,0
345,0,0,0,0,139500.0,0,1,1,0,44.39178082191781,19.45205479452055,10,1,0,1,1,0
346,1,0,0,0,67500.0,0,0,0,0,51.16164383561644,14.531506849315068,16,2,0,1,0,0
347,1,0,0,0,67500.0,0,0,0,0,51.16164383561644,14.531506849315068,16,2,0,1,1,0
348,1,1,0,0,252000.0,0,0,0,0,29.45205479452055,6.693150684931508,6,2,1,1,0,0
349,1,1,0,0,252000.0,0,0,0,0,29.45205479452055,6.693150684931508,6,2,1,1,0,0
350,1,1,0,0,252000.0,0,0,0,0,29.45205479452055,6.693150684931508,6,2,0,1,1,0
351,1,1,0,0,252000.0,0,0,0,0,29.45205479452055,6.693150684931508,6,2,1,1,0,0
352,1,1,0,0,252000.0,0,0,0,0,29.45205479452055,6.693150684931508,6,2,0,1,0,0
353,1,1,0,0,252000.0,0,0,0,0,29.45205479452055,6.693150684931508,6,2,1,1,0,0
354,1,1,0,0,252000.0,0,0,0,0,29.45205479452055,6.693150684931508,6,2,0,1,1,0
355,1,0,0,0,180000.0,0,0,0,0,57.95890410958904,0.3561643835616438,4,2,0,1,1,0
356,1,0,0,0,180000.0,0,0,0,0,57.95890410958904,0.3561643835616438,4,2,0,1,1,0
357,0,0,0,0,135000.0,0,0,0,0,53.950684931506856,14.446575342465751,8,2,0,1,1,0
358,0,0,0,0,135000.0,0,0,0,0,53.950684931506856,14.446575342465751,8,2,0,0,1,1
359,0,1,0,0,900000.0,0,1,1,0,52.22739726027398,20.28493150684932,10,1,1,1,0,0
360,0,1,0,0,900000.0,0,1,1,0,52.22739726027398,20.28493150684932,10,1,0,1,1,0
361,1,1,0,0,180000.0,0,1,0,0,40.73150684931507,1.6054794520547946,4,2,1,1,0,1
362,1,1,0,0,180000.0,0,1,0,0,40.73150684931507,1.6054794520547946,4,2,0,1,0,0
363,1,1,0,0,180000.0,0,1,0,0,40.73150684931507,1.6054794520547946,4,2,1,1,1,0
364,1,1,0,0,180000.0,0,1,0,0,40.73150684931507,1.6054794520547946,4,2,0,1,0,0
365,1,1,0,0,180000.0,0,1,0,0,40.73150684931507,1.6054794520547946,4,2,1,1,1,0
366,1,1,0,0,180000.0,0,1,0,0,40.73150684931507,1.6054794520547946,4,2,1,1,0,1
367,1,1,0,0,180000.0,0,1,0,0,40.73150684931507,1.6054794520547946,4,2,1,1,0,0
368,0,0,0,2,225000.0,0,1,0,0,30.906849315068488,4.778082191780823,3,4,1,1,0,1
369,1,1,0,1,135000.0,0,0,0,0,25.83561643835617,3.2739726027397262,14,3,0,1,1,0
370,1,1,0,1,135000.0,0,0,0,0,25.83561643835617,3.2739726027397262,14,3,0,1,1,0
371,1,1,0,1,135000.0,0,0,0,0,25.83561643835617,3.2739726027397262,14,3,1,1,0,0
372,1,1,0,1,135000.0,0,0,0,0,25.83561643835617,3.2739726027397262,14,3,0,1,1,0
373,0,0,0,0,450000.0,0,1,0,0,40.32328767123288,15.282191780821917,10,2,1,1,1,0
374,0,0,0,0,450000.0,0,1,0,0,40.32328767123288,15.282191780821917,10,2,1,1,1,0
375,0,0,0,0,450000.0,0,1,0,0,40.32328767123288,15.282191780821917,10,2,0,0,1,1
376,0,0,0,0,450000.0,0,1,0,0,40.32328767123288,15.282191780821917,10,2,0,1,1,0
377,1,0,0,0,279000.0,0,1,1,0,30.252054794520546,8.695890410958905,3,1,1,1,0,0
378,1,0,0,0,279000.0,0,1,1,0,30.252054794520546,8.695890410958905,3,1,0,1,1,0
379,1,0,0,0,279000.0,0,1,1,0,30.252054794520546,8.695890410958905,3,1,0,1,1,0
380,1,0,0,0,279000.0,0,1,1,0,30.252054794520546,8.695890410958905,3,1,1,1,1,1
381,1,0,0,0,279000.0,0,1,1,0,30.252054794520546,8.695890410958905,3,1,0,1,0,0
382,1,0,0,0,279000.0,0,1,1,0,30.252054794520546,8.695890410958905,3,1,0,1,1,0
383,0,0,0,1,76500.0,0,1,0,0,34.26301369863014,1.356164383561644,0,3,1,1,0,1
384,0,0,0,1,76500.0,0,1,0,0,34.26301369863014,1.356164383561644,0,3,1,1,0,1
385,0,0,0,1,76500.0,0,1,0,0,34.26301369863014,1.356164383561644,0,3,1,1,0,1
386,0,0,0,1,76500.0,0,1,0,0,34.26301369863014,1.356164383561644,0,3,1,1,0,1
387,0,0,0,1,76500.0,0,1,0,0,34.26301369863014,1.356164383561644,0,3,1,1,0,1
388,0,0,0,1,76500.0,0,1,0,0,34.26301369863014,1.356164383561644,0,3,1,1,0,1
389,1,0,0,0,202500.0,0,0,0,0,56.44931506849315,0.6904109589041096,16,2,0,1,1,0
390,1,0,0,0,202500.0,0,0,0,0,56.44931506849315,0.6904109589041096,16,2,1,1,1,1
391,0,0,0,2,67500.0,0,1,0,0,28.304109589041094,1.1863013698630136,3,4,0,1,0,0
392,1,0,0,0,234000.0,0,1,0,0,38.145205479452045,6.273972602739726,4,2,0,0,1,1
393,1,0,0,0,234000.0,0,1,0,0,38.145205479452045,6.273972602739726,4,2,0,0,1,1
394,1,0,0,0,234000.0,0,1,0,0,38.145205479452045,6.273972602739726,4,2,0,1,1,0
395,1,0,0,0,234000.0,0,1,0,0,38.145205479452045,6.273972602739726,4,2,0,0,1,1
396,1,0,0,0,234000.0,0,1,0,0,38.145205479452045,6.273972602739726,4,2,1,1,1,1
397,0,0,0,0,90000.0,0,0,1,0,52.88767123287671,1.2712328767123289,3,1,0,1,0,0
398,0,0,0,0,90000.0,0,0,1,0,52.88767123287671,1.2712328767123289,3,1,0,1,1,0
399,0,0,0,0,90000.0,0,0,1,0,52.88767123287671,1.2712328767123289,3,1,0,1,0,0
400,0,0,0,0,90000.0,0,0,1,0,52.88767123287671,1.2712328767123289,3,1,0,1,1,0
401,0,0,0,0,90000.0,0,0,1,0,52.88767123287671,1.2712328767123289,3,1,1,0,0,1
402,0,0,0,0,90000.0,0,0,1,0,52.88767123287671,1.2712328767123289,3,1,1,1,1,0
403,0,0,0,0,90000.0,0,0,1,0,52.88767123287671,1.2712328767123289,3,1,0,1,1,0
404,0,0,0,0,81000.0,0,0,0,0,53.613698630136994,2.7753424657534245,16,2,0,1,1,0
405,1,0,0,0,108000.0,0,0,1,0,22.416438356164388,3.608219178082192,2,1,1,1,0,1
406,1,0,0,0,108000.0,0,0,1,0,22.416438356164388,3.608219178082192,2,1,1,1,0,0
407,1,0,0,0,198000.0,0,0,1,1,23.717808219178075,3.1890410958904107,8,1,0,1,0,0
408,1,0,0,0,198000.0,0,0,1,1,23.717808219178075,3.1890410958904107,8,1,0,1,0,0
409,1,1,0,0,360000.0,0,1,0,0,40.64383561643836,3.2739726027397262,4,2,1,1,0,1
410,1,1,0,0,81000.0,0,0,0,1,39.54794520547946,9.276712328767124,4,2,0,1,1,0
411,1,1,0,0,81000.0,0,0,0,1,39.54794520547946,9.276712328767124,4,2,0,1,1,0
412,0,0,0,0,202500.0,0,1,0,0,47.32602739726028,3.6931506849315063,8,2,1,1,0,1
413,0,0,0,0,202500.0,0,1,0,0,47.32602739726028,3.6931506849315063,8,2,1,1,0,1
414,0,0,0,0,202500.0,0,1,0,0,47.32602739726028,3.6931506849315063,8,2,1,1,0,1
415,0,0,0,0,202500.0,0,1,0,0,47.32602739726028,3.6931506849315063,8,2,0,1,1,0
416,0,0,0,0,202500.0,0,1,0,0,47.32602739726028,3.6931506849315063,8,2,1,1,0,1
417,0,0,0,0,202500.0,0,1,0,0,47.32602739726028,3.6931506849315063,8,2,1,1,1,1
418,0,0,0,0,202500.0,0,1,0,0,47.32602739726028,3.6931506849315063,8,2,1,1,1,1
419,0,0,0,0,202500.0,0,1,0,0,47.32602739726028,3.6931506849315063,8,2,1,1,0,0
420,0,0,0,0,202500.0,0,1,0,0,47.32602739726028,3.6931506849315063,8,2,0,0,1,1
421,0,0,0,0,135000.0,0,0,0,0,33.23287671232877,2.1863013698630143,2,2,1,1,0,1
422,0,0,0,0,135000.0,0,0,0,0,33.23287671232877,2.1863013698630143,2,2,0,1,1,0
423,1,1,0,0,135000.0,0,0,0,0,44.37260273972603,17.035616438356165,8,2,0,1,1,0
424,1,1,0,0,135000.0,0,0,0,0,44.37260273972603,17.035616438356165,8,2,1,1,0,1
425,1,1,0,0,270000.0,0,0,0,0,32.07123287671233,3.1890410958904107,4,2,1,1,0,1
426,1,1,0,0,270000.0,0,0,0,0,32.07123287671233,3.1890410958904107,4,2,0,1,1,0
427,1,1,0,0,270000.0,0,0,0,0,32.07123287671233,3.1890410958904107,4,2,1,1,0,1
428,1,1,0,0,270000.0,0,0,0,0,32.07123287671233,3.1890410958904107,4,2,0,1,1,0
429,1,1,0,0,270000.0,0,0,0,0,32.07123287671233,3.1890410958904107,4,2,0,1,1,0
430,1,1,0,0,270000.0,0,0,0,0,32.07123287671233,3.1890410958904107,4,2,1,1,1,1
431,1,1,0,0,270000.0,0,0,0,0,32.07123287671233,3.1890410958904107,4,2,1,1,0,1
432,1,1,0,0,270000.0,0,0,0,0,32.07123287671233,3.1890410958904107,4,2,0,1,0,0
433,1,1,0,0,270000.0,0,0,0,0,32.07123287671233,3.1890410958904107,4,2,0,1,1,0
434,1,1,0,0,270000.0,0,0,0,0,32.07123287671233,3.1890410958904107,4,2,0,1,1,0
435,0,0,0,0,202500.0,0,1,0,0,44.10958904109589,13.531506849315068,3,2,0,1,1,0
436,0,0,0,0,202500.0,0,1,0,0,44.10958904109589,13.531506849315068,3,2,1,1,0,1
437,0,0,0,0,202500.0,0,1,0,0,44.10958904109589,13.531506849315068,3,2,1,1,1,0
438,0,0,0,0,202500.0,0,1,0,0,44.10958904109589,13.531506849315068,3,2,0,1,1,0
439,0,0,0,0,157500.0,0,1,0,0,46.26849315068493,7.361643835616437,3,2,1,1,0,1
440,0,0,0,0,157500.0,0,1,0,0,46.26849315068493,7.361643835616437,3,2,0,1,1,0
441,0,0,0,0,157500.0,0,1,0,0,46.26849315068493,7.361643835616437,3,2,0,1,1,0
442,0,0,0,0,157500.0,0,1,0,0,46.26849315068493,7.361643835616437,3,2,0,1,1,0
443,0,0,0,0,157500.0,0,1,0,0,46.26849315068493,7.361643835616437,3,2,1,1,0,1
444,1,1,0,2,180000.0,0,1,0,0,34.14520547945205,5.945205479452055,8,4,0,1,0,0
445,1,1,0,2,180000.0,0,1,0,0,34.14520547945205,5.945205479452055,8,4,1,1,0,1
446,1,1,0,2,180000.0,0,1,0,0,34.14520547945205,5.945205479452055,8,4,1,1,1,0
447,1,1,0,1,112500.0,0,0,1,0,32.87123287671233,3.1095890410958904,8,2,0,1,0,0
448,1,1,0,1,112500.0,0,0,1,0,32.87123287671233,3.1095890410958904,8,2,1,1,0,0
449,1,1,0,0,216000.0,0,0,0,0,42.342465753424655,2.4383561643835616,8,2,1,1,0,1
450,0,1,0,0,202500.0,0,0,0,0,42.53972602739726,4.778082191780823,14,2,1,1,1,1
451,0,1,0,0,202500.0,0,0,0,0,42.53972602739726,4.778082191780823,14,2,1,1,1,0
452,0,1,0,0,202500.0,0,0,0,0,42.53972602739726,4.778082191780823,14,2,1,1,1,1
453,0,0,0,0,198000.0,0,0,0,0,51.54246575342465,26.70684931506849,8,2,1,1,1,1
454,0,0,0,0,198000.0,0,0,0,0,51.54246575342465,26.70684931506849,8,2,0,1,1,0
455,0,0,0,0,198000.0,0,0,0,0,51.54246575342465,26.70684931506849,8,2,0,1,1,0
456,0,0,0,0,198000.0,0,0,0,0,51.54246575342465,26.70684931506849,8,2,0,1,1,0
457,0,0,0,0,198000.0,0,0,0,0,51.54246575342465,26.70684931506849,8,2,0,1,0,0
458,0,0,0,0,198000.0,0,0,0,0,51.54246575342465,26.70684931506849,8,2,0,1,1,0
459,0,0,0,0,198000.0,0,0,0,0,51.54246575342465,26.70684931506849,8,2,1,1,0,1
460,0,0,0,0,198000.0,0,0,0,0,51.54246575342465,26.70684931506849,8,2,0,1,1,0
461,0,0,0,0,198000.0,0,0,0,0,51.54246575342465,26.70684931506849,8,2,0,1,1,0
462,0,0,0,0,198000.0,0,0,0,0,51.54246575342465,26.70684931506849,8,2,0,1,0,0
463,0,0,0,0,198000.0,0,0,0,0,51.54246575342465,26.70684931506849,8,2,0,1,1,0
464,0,0,0,0,198000.0,0,0,0,0,51.54246575342465,26.70684931506849,8,2,1,1,1,0
465,0,0,0,0,198000.0,0,0,0,0,51.54246575342465,26.70684931506849,8,2,0,1,1,0
466,0,0,0,0,198000.0,0,0,0,0,51.54246575342465,26.70684931506849,8,2,1,1,1,0
467,1,1,0,0,180000.0,0,0,0,0,41.515068493150686,8.610958904109589,8,2,0,0,1,1
468,1,1,0,0,180000.0,0,0,0,0,41.515068493150686,8.610958904109589,8,2,0,0,1,1
469,1,1,0,0,180000.0,0,0,0,0,41.515068493150686,8.610958904109589,8,2,0,1,1,0
470,1,1,0,0,180000.0,0,0,0,0,41.515068493150686,8.610958904109589,8,2,0,0,1,1
471,1,1,0,0,180000.0,0,0,0,0,41.515068493150686,8.610958904109589,8,2,0,0,1,1
472,1,1,0,0,180000.0,0,0,0,0,41.515068493150686,8.610958904109589,8,2,0,0,1,1
473,1,1,0,0,180000.0,0,0,0,0,41.515068493150686,8.610958904109589,8,2,1,1,0,1
474,1,1,0,0,180000.0,0,0,0,0,41.515068493150686,8.610958904109589,8,2,0,0,1,1
475,1,1,0,0,180000.0,0,0,0,0,41.515068493150686,8.610958904109589,8,2,0,0,1,1
476,1,1,0,0,180000.0,0,0,0,0,41.515068493150686,8.610958904109589,8,2,0,0,1,1
477,0,1,0,0,315000.0,0,0,0,0,46.778082191780825,2.1863013698630143,0,2,1,1,1,1
478,0,1,0,0,315000.0,0,0,0,0,46.778082191780825,2.1863013698630143,0,2,0,1,1,0
479,0,0,0,0,90000.0,0,0,1,0,32.005479452054786,1.8575342465753424,14,1,0,1,1,0
480,0,0,0,0,90000.0,0,0,1,0,32.005479452054786,1.8575342465753424,14,1,1,1,0,1
481,0,0,0,0,90000.0,0,0,1,0,32.005479452054786,1.8575342465753424,14,1,0,1,1,0
482,0,0,0,0,45000.0,0,0,1,0,39.38082191780822,2.1863013698630143,14,1,1,1,0,0
483,0,0,0,0,45000.0,0,0,1,0,39.38082191780822,2.1863013698630143,14,1,0,1,0,0
484,0,1,0,0,144000.0,0,0,0,0,47.624657534246566,2.4383561643835616,3,2,1,1,1,0
485,0,1,0,0,144000.0,0,0,0,0,47.624657534246566,2.4383561643835616,3,2,0,1,0,0
486,0,1,0,0,144000.0,0,0,0,0,47.624657534246566,2.4383561643835616,3,2,1,1,0,0
487,0,1,0,0,144000.0,0,0,0,0,47.624657534246566,2.4383561643835616,3,2,1,1,0,1
488,0,1,0,0,144000.0,0,0,0,0,47.624657534246566,2.4383561643835616,3,2,1,1,0,0
489,0,1,0,0,144000.0,0,0,0,0,47.624657534246566,2.4383561643835616,3,2,1,1,0,1
490,0,1,0,0,315000.0,0,1,0,0,36.863013698630134,7.528767123287671,14,2,1,0,1,1
491,0,0,0,1,112500.0,0,0,0,0,35.26575342465753,10.191780821917806,14,3,0,1,0,0
492,0,0,0,1,112500.0,0,0,0,0,35.26575342465753,10.191780821917806,14,3,0,1,0,0
493,0,0,0,1,112500.0,0,0,0,0,35.26575342465753,10.191780821917806,14,3,0,1,1,0
494,0,0,0,2,144000.0,0,0,0,0,33.63561643835617,2.6904109589041094,6,4,1,1,0,0
495,0,0,0,2,144000.0,0,0,0,0,33.63561643835617,2.6904109589041094,6,4,0,0,1,1
496,0,0,0,2,144000.0,0,0,0,0,33.63561643835617,2.6904109589041094,6,4,1,1,0,1
497,0,0,0,2,144000.0,0,0,0,0,33.63561643835617,2.6904109589041094,6,4,0,1,0,0
498,0,0,0,2,144000.0,0,0,0,0,33.63561643835617,2.6904109589041094,6,4,1,1,0,0
499,0,0,0,2,144000.0,0,0,0,0,33.63561643835617,2.6904109589041094,6,4,0,0,1,1
500,0,0,0,2,144000.0,0,0,0,0,33.63561643835617,2.6904109589041094,6,4,0,0,1,1
501,0,0,0,2,144000.0,0,0,0,0,33.63561643835617,2.6904109589041094,6,4,0,1,0,0
502,1,1,0,0,135000.0,0,0,0,0,52.20821917808219,0.2712328767123288,4,2,1,0,0,1
503,1,1,0,0,135000.0,0,0,0,0,52.20821917808219,0.2712328767123288,4,2,1,1,0,1
504,1,1,0,0,135000.0,0,0,0,0,52.20821917808219,0.2712328767123288,4,2,1,1,0,0
505,1,1,0,0,135000.0,0,0,0,0,52.20821917808219,0.2712328767123288,4,2,0,1,0,0
506,0,0,0,0,238500.0,0,0,0,0,52.89041095890411,9.03013698630137,8,2,1,1,0,1
507,0,0,0,0,238500.0,0,0,0,0,52.89041095890411,9.03013698630137,8,2,1,1,1,0
508,0,0,0,0,238500.0,0,0,0,0,52.89041095890411,9.03013698630137,8,2,1,1,0,1
509,0,0,0,0,238500.0,0,0,0,0,52.89041095890411,9.03013698630137,8,2,1,1,0,1
510,0,0,0,0,112500.0,0,0,0,0,27.095890410958905,5.608219178082192,8,2,1,1,1,1
511,0,0,0,0,112500.0,0,0,0,0,27.095890410958905,5.608219178082192,8,2,0,1,1,0
512,1,1,0,1,144000.0,0,1,0,0,27.531506849315072,0.7753424657534247,4,3,0,1,1,0
513,1,1,0,1,144000.0,0,1,0,0,27.531506849315072,0.7753424657534247,4,3,0,1,1,0
514,1,0,0,0,117000.0,0,0,1,0,40.24383561643835,10.03013698630137,9,1,0,0,1,1
515,1,0,0,0,117000.0,0,0,1,0,40.24383561643835,10.03013698630137,9,1,1,1,0,1
516,1,0,0,0,117000.0,0,0,1,0,40.24383561643835,10.03013698630137,9,1,0,1,1,0
517,1,0,0,0,117000.0,0,0,1,0,40.24383561643835,10.03013698630137,9,1,0,1,1,0
518,0,0,0,0,135000.0,0,0,0,0,43.301369863013704,1.1863013698630136,3,2,0,1,1,0
519,0,0,0,0,135000.0,0,0,0,0,43.301369863013704,1.1863013698630136,3,2,0,1,1,0
520,1,1,0,0,1350000.0,0,1,0,0,35.61369863013699,4.273972602739726,10,2,1,1,1,0
521,1,1,0,0,1350000.0,0,1,0,0,35.61369863013699,4.273972602739726,10,2,0,1,1,0
522,1,1,0,0,1350000.0,0,1,0,0,35.61369863013699,4.273972602739726,10,2,0,1,1,0
523,1,1,0,0,1350000.0,0,1,0,0,35.61369863013699,4.273972602739726,10,2,0,1,1,0
524,1,1,0,0,1350000.0,0,1,0,0,35.61369863013699,4.273972602739726,10,2,0,1,1,0
525,1,1,0,0,1350000.0,0,1,0,0,35.61369863013699,4.273972602739726,10,2,1,1,1,0
526,0,0,0,0,157500.0,0,1,0,0,31.901369863013702,0.9424657534246575,10,2,0,1,1,0
527,0,0,0,0,157500.0,0,1,0,0,31.901369863013702,0.9424657534246575,10,2,0,1,1,0
528,0,0,0,0,157500.0,0,1,0,0,31.901369863013702,0.9424657534246575,10,2,0,0,1,1
529,0,1,0,0,135000.0,0,0,0,1,30.416438356164388,1.1863013698630136,14,2,0,1,1,0
530,0,1,0,0,135000.0,0,0,0,1,30.416438356164388,1.1863013698630136,14,2,0,1,1,0
531,0,0,0,0,135000.0,0,1,0,0,27.087671232876712,6.778082191780823,14,2,1,1,0,1
532,0,0,0,0,135000.0,0,1,0,0,27.087671232876712,6.778082191780823,14,2,0,1,1,0
533,0,0,0,0,135000.0,0,1,0,0,27.087671232876712,6.778082191780823,14,2,1,1,0,0
